user_id,product_id,rating
210,2340917,4
210,2086809,4
210,1825322,5
210,2285856,5
210,2240968,3
210,1932425,4
210,1376250,4
210,2270551,3
210,2332955,5
210,1942572,3
211,2276418,4
211,2232239,5
211,1130822,3
211,2170660,3
211,2101988,4
211,2185775,3
211,2106110,3
211,2052645,5
211,2122299,5
211,1705987,5
211,2350338,4
211,2094217,3
211,579490,5
211,2276533,4
211,1800564,5
211,1988625,3
211,1964584,5
211,2009504,5
211,2213346,3
211,2075521,4
211,2319200,4
211,2047710,3
211,2069235,5
211,2278695,3
211,1350016,3
212,2127090,3
212,1456169,3
212,43620,3
212,1917830,4
212,2172955,4
212,2250025,5
212,2238111,4
212,2268696,3
212,2271443,4
212,2186658,5
212,1529379,3
212,2329589,4
212,2267300,3
212,2058725,5
212,2144467,3
212,1923317,5
212,2319671,3
212,2248094,5
212,2082550,4
212,1841592,4
212,1433945,5
212,1927227,3
212,2252351,3
212,864025,3
212,2250892,4
213,2033454,4
213,2082766,5
213,2224129,5
213,1754563,4
213,2127629,5
213,1988955,5
213,2205383,5
213,2212041,4
213,2163160,4
213,1161736,4
213,2030641,3
213,1697010,3
213,2211753,3
213,1916659,3
213,2162394,3
213,2138006,5
213,2266302,3
213,2176006,3
213,2086908,4
213,137471,3
213,1695675,5
213,2254886,3
213,883306,4
213,2075562,5
213,1427533,4
214,2216760,4
214,1494442,5
214,2239044,5
214,1929421,4
214,2071900,4
214,886267,3
214,1460294,4
214,2338333,4
214,2032068,4
214,1892710,4
214,2316008,3
214,2290641,4
214,1873462,3
214,2289403,4
214,2316321,4
214,1673516,3
214,1670827,3
214,2329894,3
214,1891951,4
214,2318103,4
214,1969435,4
214,2041788,4
214,1676162,4
214,2087039,5
214,1747799,5
215,1875053,4
215,2244002,5
215,2347649,4
215,2340404,5
215,2330447,5
215,2065845,5
215,2210409,5
215,2082550,3
215,1808898,3
215,1963651,4
215,1728351,3
215,1170315,3
215,2020956,5
215,2176667,4
215,1895580,4
215,2116515,5
215,1628981,5
215,2034734,4
215,2271492,3
215,2012326,3
215,2064483,4
215,2291367,3
215,2122323,3
215,1921584,4
215,2036044,5
216,957936,5
216,2267110,3
216,2012250,3
216,1417609,4
216,2324705,3
216,2351013,5
216,2075638,3
216,2293181,4
216,1202464,5
216,2220135,4
216,1536184,3
216,2081768,3
216,1845692,3
216,1779065,4
216,2034981,4
216,2230886,5
216,1776145,3
216,2287928,4
216,2339042,3
216,562082,4
216,2100410,4
216,2075562,3
216,2314219,4
216,2188860,3
216,2124121,4
217,1861988,3
217,2325223,3
217,2144749,4
217,2239226,3
217,1977115,3
217,2038057,4
217,1908631,4
217,2168433,4
217,2002822,4
217,1895598,3
217,1988971,4
217,1944297,3
217,2101368,4
217,2077949,4
217,1902212,3
217,2346302,5
217,1715853,5
217,2328805,4
217,2336451,5
217,1923846,4
217,1990209,4
217,1755453,5
217,2192177,3
217,2319366,3
217,1417633,4
218,2315323,3
218,2313062,3
218,2190593,3
218,2251668,5
218,2041887,5
218,2131761,3
218,2082295,5
218,2315927,4
218,1536150,4
218,1988880,3
218,1359298,4
218,1819945,5
218,1956002,5
218,1850346,4
218,2186880,4
218,2192177,3
218,2174050,5
218,1810704,5
218,1955616,4
218,1758457,4
218,1789874,3
218,564286,5
218,2254662,5
218,1984566,5
218,2213445,3
219,2100071,3
219,1708668,4
219,1973163,5
219,2222941,5
219,2243624,3
219,2116044,4
219,2217263,4
219,2311967,3
219,1599422,5
219,2130649,3
219,2249720,4
219,1406602,3
219,2266039,5
219,2355592,4
219,1565688,5
219,1787555,3
219,2323939,3
219,1318658,3
219,2186856,4
219,1922731,3
219,2121457,5
219,1538354,4
219,1904390,4
219,2083798,4
219,2035046,3
220,1536705,4
220,2225928,4
220,1989417,4
220,1963651,3
220,1988559,3
220,1819515,3
220,2008738,4
220,1506484,4
220,2044816,4
220,2178747,4
220,2274926,3
220,2249985,4
220,1560200,4
220,1140771,3
220,2045201,4
220,2297372,4
220,1686294,3
220,2118966,3
220,1969179,4
220,1931807,3
220,2197879,4
220,2222883,4
220,2115426,4
220,2276152,5
220,2014678,5
221,2082808,4
221,2297265,3
221,1098714,3
221,817072,4
221,1334960,5
221,2278174,5
221,2227098,5
221,1237379,3
221,1804343,3
221,2102002,5
221,562082,4
221,2114577,5
221,1701770,4
221,2326312,3
221,1747914,4
221,1821016,5
221,1710755,3
221,2140143,3
221,1776129,5
221,2340339,5
221,1564657,5
221,2170967,5
221,2316081,4
221,1941301,3
221,1862325,4
222,2202158,4
222,1289719,4
222,1997386,5
222,2307965,3
222,1717024,3
222,2273951,5
222,1942952,3
222,2327989,5
222,2316644,3
222,2031599,5
222,1847706,5
222,1895283,5
222,1580786,3
222,2249373,4
222,2156610,5
222,1270255,4
222,1641562,5
222,2316867,4
222,1226885,3
222,2172542,4
222,1405851,3
222,897116,4
222,1980291,3
222,2269470,4
222,2250603,5
223,502443,3
223,2107894,4
223,2175503,4
223,2304822,5
223,2221620,5
223,1913722,3
223,2087898,4
223,1764570,4
223,2248433,4
223,1927995,4
223,2201010,4
223,1957216,4
223,2081685,5
223,2144723,3
223,2182566,3
223,817072,3
223,2223584,5
223,2027670,3
223,1954544,4
223,2215556,3
223,1910488,5
223,2259513,5
223,2322774,5
223,2145498,5
223,1820265,4
224,1984475,3
224,2264794,5
224,2139574,4
224,2189272,5
224,2215556,5
224,2246122,5
224,1878248,5
224,352054,4
224,1395730,5
224,2163442,5
224,1830314,4
224,1719665,3
224,260885,4
224,2260040,3
224,2308906,5
224,1973163,3
224,1754621,5
224,2019552,4
224,1777671,3
224,1924000,5
224,2016475,3
224,2290559,5
224,2220713,3
224,1604883,3
224,1975143,3
225,1989391,4
225,1737238,5
225,1839984,3
225,2237717,5
225,2304343,4
225,112680,4
225,445478,5
225,2186583,4
225,1860329,5
225,2309136,5
225,1419514,4
225,1696038,5
225,2280733,4
225,50492,4
225,1970383,3
225,2126894,3
225,945956,5
225,1499151,4
225,1690270,5
225,1782101,4
225,2135523,4
225,1784651,5
225,861690,4
225,2042000,5
225,2173839,3
226,2047694,4
226,1946714,3
226,2047785,4
226,1756501,4
226,1475631,3
226,2203545,5
226,2239689,3
226,2293207,4
226,1919729,4
226,2288942,5
226,1705979,4
226,2118214,4
226,2344521,3
226,2114411,3
226,2032423,3
226,1734482,3
226,2115467,3
226,2032738,4
226,1747427,5
226,2322485,3
226,2254738,5
226,1974013,4
226,2296945,3
226,1097229,3
226,2102465,3
227,2015477,4
227,1747252,4
227,2169423,3
227,2186740,5
227,2210722,4
227,1840289,4
227,1761048,3
227,1725639,4
227,2319689,3
227,1897537,3
227,1698844,5
227,2293181,5
227,1950021,4
227,2346518,3
227,2192508,5
227,2052926,3
227,2190932,5
227,1599422,5
227,2306348,4
227,2205607,3
227,2058162,4
227,1942937,5
227,2127553,4
227,2014975,4
227,2276616,3
228,2186500,4
228,604223,4
228,1553569,5
228,2206407,4
228,2307973,3
228,1942549,3
228,1820851,3
228,1904259,5
228,1420223,5
228,1289693,4
228,1993963,4
228,1558006,4
228,2309292,5
228,1161710,5
228,2280329,3
228,2105104,3
228,1945708,4
228,2140424,5
228,765677,5
228,2107431,4
228,2266237,5
228,1786565,3
228,1839893,4
228,2169845,4
228,1784677,3
229,1799048,5
229,1707124,4
229,1874874,4
229,2162444,3
229,1852425,4
229,1592856,5
229,1629542,4
229,2267359,4
229,1825363,3
229,2039477,4
229,1655604,5
229,2321610,5
229,2306686,4
229,1774124,3
229,2315331,3
229,2325405,3
229,2077501,3
229,1771260,3
229,1778950,5
229,1447895,4
229,2296473,5
229,1888551,5
229,2201853,4
229,692558,3
229,2186740,3
230,2186278,4
230,1914068,4
230,2337681,4
230,1883677,5
230,2339943,3
230,2219657,5
230,2001469,4
230,1873298,3
230,2227098,3
230,2194314,4
230,2140333,3
230,2272540,5
230,2175982,4
230,1694280,3
230,2132231,4
230,2209450,4
230,1108836,5
230,2045920,5
230,2254837,3
230,2332278,4
230,710970,5
230,2071926,3
230,1807890,3
230,2276509,3
230,1802693,5
231,1284736,3
231,2169241,3
231,1957570,5
231,755546,3
231,2320430,4
231,2254696,3
231,2355287,3
231,2309383,5
231,1319383,3
231,2268696,5
231,2295996,5
231,2273431,4
231,2218618,4
231,51573,4
231,2314243,3
231,1783653,4
231,2015691,4
231,1639681,4
231,1864032,4
231,2002129,3
231,2332690,4
231,2243129,3
231,2318756,4
231,2035152,5
231,2272052,4
232,1506443,3
232,203448,5
232,2287910,5
232,1542018,4
232,2038800,3
232,2215960,5
232,2014611,5
232,1989508,5
232,304,4
232,2254431,4
232,1375864,3
232,1707124,4
232,1114636,5
232,1622141,4
232,1994789,4
232,2245850,3
232,2291078,4
232,1140797,5
232,2320059,5
232,2174860,4
232,1953090,4
232,1910413,3
232,2274264,5
232,2351815,5
232,757195,3
233,2265577,5
233,1860246,4
233,1690270,4
233,2354009,5
233,1627777,5
233,1603521,5
233,1689421,4
233,2319911,5
233,2093565,5
233,2186625,5
233,1815943,5
233,2151124,4
233,2025328,5
233,2221083,4
233,1917848,5
233,2015378,4
233,2313849,4
233,2152452,4
233,1703701,3
233,2345007,3
233,1129766,5
233,2215960,3
233,1946672,4
233,150938,4
233,2184968,5
234,1497858,4
234,2213403,3
234,2231371,3
234,2176550,4
234,1425560,4
234,2325140,5
234,2058162,4
234,1747989,3
234,2264810,5
234,1646702,3
234,2223188,4
234,2211563,4
234,1436682,5
234,2266443,3
234,2276350,3
234,1292226,3
234,2340032,3
234,2204147,4
234,1394360,5
234,2205490,4
234,373894,5
234,2307163,3
234,592501,4
234,1868165,3
234,1789635,5
235,2038008,3
235,2295814,4
235,2116382,3
235,1869015,3
235,1984517,5
235,2278661,4
235,1503697,3
235,2347656,4
235,1957521,5
235,2270262,4
235,2329159,5
235,2240067,3
235,1963628,5
235,2126993,5
235,2255263,4
235,2317246,5
235,1815984,3
235,2276533,5
235,1903483,4
235,1130822,4
235,1884592,4
235,1935774,5
235,2317113,4
235,2203834,5
235,1697010,5
236,2041176,5
236,2250025,4
236,2218774,4
236,1682376,3
236,2051902,5
236,1704402,3
236,2222792,3
236,2070282,4
236,2319879,5
236,1483502,5
236,2343671,3
236,2047421,4
236,1604578,3
236,1850940,5
236,1083740,5
236,1911817,4
236,2315315,4
236,2205706,5
236,2215879,5
236,1684554,4
236,2176667,3
236,2170173,5
236,2163517,4
236,2329860,3
236,2338374,5
237,1833599,4
237,1066711,3
237,1894039,3
237,2250918,3
237,2259901,4
237,1319383,3
237,2345759,5
237,2320927,4
237,2307783,3
237,2153997,3
237,1833656,5
237,2272292,5
237,2195147,4
237,2186849,5
237,2336246,3
237,2191559,3
237,1776145,5
237,1917848,4
237,1496256,5
237,1088046,4
237,1937796,5
237,1832344,3
237,1867548,3
237,1737246,3
237,2184281,4
238,2152114,5
238,2114411,5
238,2113157,5
238,2255057,5
238,1981539,3
238,2320729,5
238,2045904,4
238,1822345,5
238,1874437,4
238,2125680,4
238,2140309,4
238,2170934,4
238,2234631,4
238,2062925,5
238,1970383,4
238,2164101,5
238,2174282,4
238,2171072,4
238,1777671,3
238,1873405,5
238,2029429,3
238,2131563,4
238,1751544,3
238,1993948,4
238,2351328,3
239,2325876,3
239,2248862,3
239,1677137,5
239,2047769,5
239,1585660,3
239,2266294,3
239,2182442,5
239,1289727,4
239,2307783,5
239,2100360,4
239,2250769,5
239,1854777,5
239,1897636,5
239,2216000,4
239,2186849,3
239,2196996,5
239,1200773,5
239,2096758,5
239,2281574,4
239,2255628,3
239,1710177,5
239,804070,4
239,2051894,4
239,2208387,3
239,1932763,5
240,1688845,4
240,1942978,5
240,1873215,4
240,2217297,4
240,895490,3
240,1724921,3
240,2179083,3
240,2163384,5
240,2039121,4
240,2087880,5
240,2333029,4
240,1840057,3
240,1661461,3
240,2211969,4
240,765172,4
240,2347656,3
240,2215960,4
240,1773506,3
240,2288454,5
240,1701671,5
240,1833607,5
240,2226835,3
240,1857341,5
240,2307973,4
240,1499151,5
241,1600444,4
241,1976125,4
241,2207710,3
241,2240315,4
241,1745454,4
241,2338176,3
241,2304814,5
241,2127397,3
241,1536184,4
241,1875038,5
241,2214815,4
241,2330918,3
241,692558,3
241,2216489,5
241,2115319,5
241,1401280,3
241,2204113,4
241,2211753,3
241,748012,5
241,2221141,4
241,2036960,5
241,2231280,3
241,1586072,5
241,2225571,5
241,2131563,5
242,2278554,4
242,2324903,5
242,2300374,5
242,1744911,5
242,1899947,5
242,1888551,5
242,2273639,4
242,1766054,5
242,1961226,3
242,273433,4
242,2338390,4
242,1605591,3
242,1873215,5
242,1417575,5
242,1833433,3
242,1730431,5
242,1507698,5
242,2214773,5
242,1822733,3
242,1868223,4
242,2175917,5
242,2325215,3
242,2062354,5
242,1505106,3
242,2313872,3
243,1228428,5
243,2207892,3
243,1693696,4
243,2313872,5
243,2111763,4
243,2135879,5
243,1956002,5
243,2319044,5
243,2045920,5
243,2177608,3
243,1918028,3
243,2354272,4
243,1802693,3
243,2162204,3
243,2175081,5
243,2030534,5
243,2313377,4
243,1754589,3
243,2113538,4
243,2218048,4
243,1422617,3
243,2231991,5
243,2276517,5
243,2030310,4
243,2274348,3
244,2080224,3
244,2032159,5
244,1507680,5
244,2063014,4
244,1651694,3
244,2205722,3
244,1490093,4
244,1895861,5
244,2171742,4
244,1842574,4
244,1835859,5
244,2329563,5
244,2290690,5
244,1669365,4
244,2120749,4
244,2027829,5
244,1484641,3
244,2305134,5
244,2203396,3
244,2185932,4
244,1790633,5
244,1692086,3
244,2122273,5
244,1350966,3
244,2201283,5
245,1121797,3
245,2193175,4
245,2329886,5
245,2170991,3
245,2140341,4
245,2252732,4
245,1809409,3
245,873133,5
245,2231371,4
245,2165561,5
245,2190320,3
245,698100,5
245,1829472,4
245,2087807,3
245,2319887,3
245,1764976,5
245,1166974,3
245,2317238,5
245,2140226,5
245,2206191,4
245,2215655,3
245,2172575,3
245,2005551,4
245,2184109,5
245,1898493,5
246,1967066,4
246,2185866,4
246,1918119,4
246,2352839,5
246,789727,4
246,2178721,3
246,2319200,3
246,1750249,4
246,2313062,4
246,1727205,3
246,2249399,5
246,2270304,4
246,2343671,4
246,2054153,4
246,2126670,3
246,2310027,3
246,2161735,3
246,1895697,4
246,1947951,5
246,1448422,3
246,2211464,3
246,2213312,5
246,1856491,3
246,1915792,3
246,2311421,3
247,1389048,4
247,2161289,3
247,2020972,3
247,1459718,4
247,2126712,5
247,2270080,5
247,2036788,3
247,1560879,4
247,2110310,5
247,2267722,5
247,2181550,4
247,2170322,5
247,2302404,4
247,1798479,3
247,2338457,5
247,1924844,3
247,2117141,3
247,2200962,5
247,2140226,4
247,2317238,5
247,2144772,4
247,1942572,5
247,2100386,4
247,2172930,4
247,2250603,3
248,1989292,4
248,1668995,5
248,2280105,3
248,1875053,3
248,2031326,5
248,2351419,3
248,2111730,5
248,2258739,3
248,1639855,5
248,1935519,4
248,2313757,5
248,1502418,3
248,2353035,4
248,1839646,3
248,1890086,4
248,2314243,5
248,1768688,4
248,1088046,5
248,2213411,5
248,2270544,5
248,1808674,5
248,2309250,4
248,2215986,4
248,2115954,4
248,2258200,5
249,1863117,3
249,2189132,4
249,1029958,4
249,2077949,3
249,1756055,5
249,48579,4
249,2260651,4
249,2018331,4
249,2203198,5
249,2320075,3
249,1999622,4
249,1730415,4
249,2181220,5
249,1100742,4
249,1444785,5
249,2070241,4
249,1957182,4
249,2111730,5
249,2112696,3
249,2290690,4
249,2030583,4
249,2061711,5
249,1012855,4
249,1975630,3
249,2332906,5
250,2005973,3
250,1840024,5
250,2300796,3
250,50823,4
250,2048825,3
250,2047769,3
250,2258044,5
250,2142628,4
250,2169480,3
250,2172617,3
250,1824689,4
250,1564285,4
250,2294353,5
250,2111409,4
250,2070837,3
250,2275808,5
250,1977255,3
250,2121234,5
250,2147338,4
250,1958024,4
250,2284164,4
250,2081834,4
250,2025849,3
250,1897636,4
250,2044352,5
251,1451038,3
251,1985050,3
251,2077501,3
251,2111573,3
251,1940089,5
251,2321149,3
251,2272607,4
251,1646199,5
251,2113579,4
251,2307536,3
251,2254068,5
251,2308567,5
251,1653864,5
251,2254696,3
251,2156701,3
251,1614775,3
251,2325900,4
251,2266757,3
251,1699222,3
251,2179869,5
251,895367,3
251,1809862,4
251,1901891,3
251,1918713,5
251,2268779,3
252,1794254,4
252,2211498,3
252,1820257,5
252,1678630,5
252,2150662,5
252,1943521,4
252,1769835,3
252,2215978,5
252,2100485,3
252,2231439,4
252,2297653,4
252,1600444,5
252,2091593,3
252,2281970,5
252,2186757,5
252,2047736,4
252,1775055,4
252,1877414,4
252,1459163,3
252,2270346,5
252,1417302,5
252,1783786,4
252,1964519,3
252,2125623,5
252,2285856,4
253,1602929,3
253,1621960,3
253,1665678,5
253,513168,4
253,1800564,4
253,1836592,5
253,1622075,4
253,1498153,5
253,1912138,4
253,1468156,3
253,2288017,4
253,1850924,3
253,2230837,3
253,2275501,4
253,1999010,4
253,2155448,4
253,1987486,5
253,2291995,5
253,1910694,5
253,2319101,5
253,2262368,3
253,2309441,5
253,2030682,4
253,2272128,3
253,2230142,5
254,2306264,4
254,1859792,5
254,2223584,3
254,2329605,5
254,2251684,3
254,2019354,3
254,2064475,4
254,2259992,3
254,2087328,4
254,2190965,3
254,2011005,4
254,2217636,4
254,1686294,5
254,2257285,4
254,2048940,3
254,1790179,4
254,1707124,3
254,1270289,5
254,1888452,3
254,2093565,4
254,1377159,3
254,2230589,4
254,2322766,4
254,1662709,5
254,1293463,5
255,2339968,5
255,1971829,5
255,895490,3
255,1323203,5
255,2129849,5
255,2321198,5
255,1694884,3
255,1923846,5
255,2085934,5
255,2075521,3
255,2109965,5
255,1711076,5
255,826743,4
255,1747443,5
255,2323939,4
255,1957521,4
255,1960707,3
255,2081784,5
255,1830447,4
255,2106110,4
255,2287852,4
255,2265015,3
255,2102317,3
255,2100659,4
255,2079945,5
256,2308138,5
256,1933076,5
256,2214294,3
256,1924588,3
256,1410737,4
256,1844612,4
256,2075596,3
256,1887876,3
256,2081669,3
256,1506526,4
256,1044460,3
256,1913987,5
256,1927995,5
256,2072213,4
256,2340073,5
256,2125870,4
256,2279974,3
256,1436674,5
256,1929421,5
256,2197127,3
256,2296911,3
256,2274819,4
256,1985761,5
256,2116341,5
256,1972322,3
257,2206191,5
257,1890904,5
257,1942119,3
257,2117141,5
257,2150589,5
257,2188761,5
257,1536408,5
257,2062362,4
257,2042794,5
257,2161958,3
257,353508,5
257,2174027,4
257,2253722,3
257,2320638,3
257,1739358,3
257,2155026,4
257,1493998,5
257,2008688,5
257,1289727,5
257,2056984,3
257,604223,3
257,2301034,3
257,1292119,5
257,2252328,3
257,1694280,4
258,2047801,5
258,2235489,5
258,1974252,5
258,2083814,5
258,2081800,5
258,1370766,3
258,1996396,4
258,1929553,4
258,1605526,4
258,2258820,5
258,1323153,3
258,2270080,4
258,2221182,4
258,2145381,5
258,2129807,4
258,2140358,5
258,2211456,3
258,1898725,5
258,2306348,5
258,1653864,5
258,1895630,3
258,2113462,3
258,2314532,5
258,1925528,3
258,1889005,3
259,2043370,3
259,2266047,4
259,2162493,4
259,1985118,4
259,2055044,5
259,2259513,3
259,1545748,5
259,2301091,3
259,2277135,3
259,2115319,4
259,1445634,3
259,1710276,4
259,2005031,4
259,1641562,3
259,1628767,5
259,2296796,4
259,2118560,3
259,2195832,5
259,2190841,3
259,1965631,3
259,2282382,4
259,2258044,4
259,2337731,5
259,2240026,4
259,1029958,5
260,2172609,5
260,1483296,3
260,2196996,3
260,2325223,4
260,1745439,4
260,2274942,5
260,1768191,4
260,1804129,4
260,2344257,5
260,2347623,4
260,2321149,4
260,2172641,4
260,1507680,4
260,2313237,5
260,1706001,3
260,2311934,5
260,2060416,5
260,1958578,4
260,2127629,3
260,1750140,3
260,2257244,3
260,2025229,5
260,1957091,3
260,2332930,5
260,1292796,4
261,2142578,5
261,2272557,4
261,1672955,4
261,2197184,3
261,2185031,3
261,2221927,5
261,2022853,3
261,2284958,4
261,1862903,3
261,1994151,5
261,2266047,5
261,2304319,4
261,2126324,4
261,2171072,3
261,2207355,3
261,2199495,3
261,2231975,5
261,2031383,3
261,1392943,4
261,136952,3
261,1815208,3
261,2113934,3
261,1731678,3
261,2125722,3
261,2291243,3
262,654236,5
262,1845338,4
262,2323855,5
262,1988781,3
262,2102556,5
262,1540418,3
262,1641349,5
262,1270230,4
262,2320638,5
262,1945724,4
262,2205458,5
262,2306116,4
262,1910686,3
262,1774819,5
262,1914068,5
262,1858133,4
262,1436666,3
262,1063619,3
262,2191849,3
262,1863901,4
262,2283703,4
262,1675347,4
262,2262426,3
262,1236942,5
262,1914845,4
263,2242998,3
263,2323145,3
263,2094373,3
263,2051134,4
263,1726470,5
263,1507367,4
263,1420223,3
263,1565902,4
263,2331841,3
263,1985118,4
263,2255222,5
263,2245850,4
263,2052926,5
263,1942937,4
263,1704444,3
263,1284249,4
263,2030526,3
263,1810696,4
263,1780915,5
263,1924588,4
263,1773449,5
263,2202687,4
263,1933688,5
263,2319655,4
263,1833151,3
264,1534338,3
264,2301075,3
264,2305480,3
264,2298537,3
264,1130822,3
264,1957273,3
264,826743,5
264,2109718,4
264,2182657,4
264,2340446,4
264,2264968,4
264,2353936,3
264,1958180,5
264,2008134,5
264,2294502,3
264,1257419,5
264,1839745,3
264,1499128,5
264,82685,3
264,2223261,3
264,2230951,4
264,1881051,3
264,1170687,3
264,1856772,3
264,2211464,5
265,1981604,3
265,2345742,3
265,1292788,5
265,1748029,3
265,1424035,3
265,2234003,3
265,2028587,4
265,2270536,3
265,1926005,5
265,2294577,5
265,2045649,3
265,2177806,4
265,2170579,3
265,2294569,4
265,2071900,4
265,1677459,3
265,2250249,5
265,895490,4
265,2339109,4
265,1912427,4
265,2126720,4
265,1994151,4
265,1904382,5
265,2037547,4
265,2064905,5
266,1940055,4
266,2174233,3
266,1672971,5
266,2200103,3
266,1820232,5
266,465682,5
266,2336154,3
266,2016053,4
266,1962026,4
266,1773142,4
266,2185320,4
266,2287175,4
266,1151711,5
266,2241073,5
266,1931427,4
266,2056927,3
266,1682434,4
266,2030377,5
266,2226736,4
266,2279990,4
266,2147320,3
266,1938745,4
266,1560218,5
266,2163533,3
266,2100345,4
267,1548064,5
267,1922483,5
267,1918671,4
267,1528942,3
267,2245074,4
267,1873488,3
267,2044725,4
267,2106086,3
267,2069193,5
267,2200871,3
267,1868256,5
267,2213692,5
267,2175925,4
267,2276061,4
267,1694025,5
267,2027860,3
267,1849017,4
267,2067916,3
267,2329852,3
267,2205623,5
267,2211522,3
267,2170264,5
267,2352409,4
267,2131803,3
267,675140,5
268,2238848,5
268,1812387,4
268,1231869,5
268,1984491,4
268,2249290,4
268,2226793,4
268,2236750,3
268,1668870,4
268,1671270,5
268,2242576,3
268,1955764,5
268,2258150,4
268,1653096,4
268,1778950,4
268,1503697,3
268,2271245,4
268,1108869,3
268,2216000,4
268,1666544,3
268,1697275,3
268,2294700,3
268,2300812,5
268,2132694,4
268,1558014,4
268,2031326,3
269,2025229,4
269,2022598,5
269,2078426,5
269,2205169,3
269,2170991,5
269,1626530,4
269,2339968,5
269,2338119,5
269,2097020,5
269,1475672,4
269,2172930,5
269,2133585,3
269,1881465,3
269,2175438,5
269,1771781,3
269,2075562,3
269,1287408,3
269,2136521,3
269,1707744,4
269,2338317,3
269,2183663,3
269,2058725,3
269,1900943,3
269,2046613,3
269,2181915,4
270,2209625,4
270,1994151,4
270,2294627,5
270,1307859,4
270,2164085,4
270,1923275,3
270,1916121,5
270,1585256,4
270,1875228,4
270,2324770,3
270,1309608,5
270,2280428,4
270,1375583,5
270,1585983,5
270,2063741,5
270,1954585,4
270,2191815,5
270,1765023,5
270,2097418,5
270,1989458,4
270,1703701,5
270,2274843,3
270,2077782,4
270,1957059,4
270,1948959,4
271,1164805,5
271,1371533,4
271,1887173,3
271,2198075,5
271,1976356,4
271,78659,3
271,1840065,3
271,1730977,5
271,2213437,3
271,2087880,3
271,1931815,5
271,1890730,3
271,1475664,4
271,1540426,4
271,1782069,3
271,2309276,5
271,2231298,3
271,2278091,4
271,1890680,3
271,1965631,4
271,2166007,4
271,1176189,5
271,1912153,5
271,1454271,5
271,1821461,5
272,2240307,3
272,2015691,4
272,2254993,5
272,1946672,4
272,1167196,4
272,2215861,5
272,2034957,3
272,2324333,4
272,2341865,4
272,2058022,3
272,2232510,3
272,1778331,3
272,2206381,5
272,2153997,3
272,1738640,4
272,2332724,4
272,1215797,5
272,2142560,5
272,1948454,3
272,2123487,5
272,1161827,3
272,1504984,4
272,2270452,5
272,1839901,5
272,1253913,5
273,2035087,3
273,1410737,4
273,1989706,5
273,2278638,3
273,2078418,3
273,534628,5
273,2087047,3
273,2073641,3
273,2253763,3
273,1964584,3
273,1957273,5
273,1898220,4
273,2205359,5
273,2190841,3
273,2222784,4
273,2223998,4
273,1910785,4
273,2163103,5
273,2225571,3
273,2048957,4
273,1754720,5
273,1943521,3
273,2239861,3
273,1984525,4
273,2062842,5
274,1912732,4
274,2181915,5
274,2070266,4
274,2252252,3
274,1639343,5
274,2044204,5
274,1627777,4
274,2258754,5
274,1059500,5
274,1807890,5
274,1819655,5
274,2121960,5
274,2198760,5
274,2204121,5
274,2222909,5
274,2301091,5
274,2329837,5
274,2028405,3
274,2274983,4
274,2158152,5
274,2172823,4
274,2087526,4
274,2318038,4
274,2259935,3
274,2181329,5
275,2266427,4
275,2206209,5
275,1737881,3
275,2194330,3
275,2235646,4
275,2291169,4
275,373894,3
275,1747237,3
275,1910538,4
275,2067916,5
275,2324978,3
275,2101335,5
275,1538354,3
275,1521392,3
275,1946664,4
275,2270148,3
275,1222371,3
275,2094217,4
275,2174860,3
275,2004042,5
275,2245355,3
275,1632777,4
275,2236263,4
275,2263523,4
275,2348415,4
276,2323145,5
276,1894476,5
276,1475672,4
276,2038891,5
276,2319689,3
276,2262236,3
276,1662147,4
276,1317775,5
276,1622141,5
276,1580109,3
276,2101277,4
276,2305043,4
276,2072965,4
276,2320547,4
276,2238806,4
276,2324705,4
276,1960970,5
276,2337335,3
276,1615186,4
276,1454719,5
276,1056084,3
276,2078947,5
276,1905843,5
276,2087419,4
276,2122257,3
277,2215960,4
277,2294684,3
277,2301026,5
277,2345742,3
277,1659564,4
277,1931518,3
277,2127496,4
277,2178721,5
277,1585942,3
277,2202430,4
277,2057040,3
277,1873173,3
277,2337657,3
277,2317055,4
277,1942051,5
277,1140839,4
277,1202621,5
277,2105864,3
277,911149,5
277,1796143,5
277,2189231,3
277,1021930,5
277,2041986,3
277,2198661,5
277,2249613,4
278,1988914,5
278,2213403,5
278,2167658,3
278,2319135,4
278,2295814,3
278,1419456,4
278,1976471,3
278,2030427,5
278,1536184,3
278,2107795,4
278,1688852,4
278,2072221,3
278,47191,5
278,724294,4
278,2244333,4
278,2082014,3
278,2188852,4
278,2216752,5
278,2295855,3
278,1925106,5
278,1583426,5
278,2190601,3
278,2276368,5
278,2235679,3
278,2317998,3
279,2189355,3
279,2210276,3
279,1375823,3
279,2000099,4
279,1946821,3
279,2321719,4
279,2324903,3
279,956359,4
279,1790153,5
279,1630714,5
279,2122323,3
279,2203206,3
279,1972991,4
279,2195576,4
279,2183531,3
279,2330918,3
279,2239812,5
279,1585660,3
279,2295186,3
279,1735166,5
279,2169480,5
279,2106086,4
279,2197002,3
279,1539907,3
279,2103182,4
280,2114387,4
280,1602275,5
280,2213064,3
280,2121903,5
280,1906064,5
280,1083740,3
280,2309375,5
280,2035137,3
280,1738319,3
280,1722073,3
280,2202513,5
280,2335495,5
280,2170967,3
280,1490101,3
280,2338119,3
280,2329894,4
280,2067841,4
280,2322444,4
280,2002301,5
280,1989300,5
280,1873074,5
